Datetime,Close,High,Low,Open
2025-09-25 05:20:00+00:00,9055.400390625,9058.599609375,9055.400390625,9057.400390625
2025-09-25 05:25:00+00:00,9059.099609375,9059.099609375,9056.2001953125,9056.2001953125
2025-09-25 05:30:00+00:00,9056.0,9057.7998046875,9055.599609375,9057.7998046875
2025-09-25 05:35:00+00:00,9059.7998046875,9059.7998046875,9057.2001953125,9057.2001953125
2025-09-25 05:40:00+00:00,9059.2998046875,9061.2001953125,9058.7998046875,9059.599609375
2025-09-25 05:45:00+00:00,9063.0,9063.099609375,9061.7001953125,9061.7001953125
2025-09-25 05:50:00+00:00,9062.599609375,9064.2998046875,9062.599609375,9063.2001953125
2025-09-25 05:55:00+00:00,9066.599609375,9066.599609375,9063.2001953125,9063.400390625
2025-09-25 06:00:00+00:00,9067.400390625,9067.400390625,9067.099609375,9067.099609375
2025-09-25 06:05:00+00:00,9067.400390625,9067.400390625,9067.400390625,9067.400390625
2025-09-25 06:10:00+00:00,9063.400390625,9067.400390625,9063.400390625,9067.400390625
2025-09-26 00:00:00+00:00,9056.7001953125,9066.2001953125,9055.099609375,9066.2001953125
2025-09-26 00:05:00+00:00,9041.900390625,9052.099609375,9038.599609375,9052.099609375
2025-09-26 00:10:00+00:00,9051.900390625,9051.900390625,9040.099609375,9042.7001953125
2025-09-26 00:15:00+00:00,9046.599609375,9051.099609375,9043.599609375,9051.099609375
2025-09-26 00:20:00+00:00,9044.5,9049.099609375,9041.599609375,9047.2001953125
2025-09-26 00:25:00+00:00,9043.2998046875,9044.599609375,9040.5,9044.599609375
2025-09-26 00:30:00+00:00,9040.099609375,9042.7998046875,9040.099609375,9042.0
2025-09-26 00:35:00+00:00,9035.7998046875,9041.599609375,9035.7998046875,9040.7001953125
2025-09-26 00:40:00+00:00,9036.599609375,9038.2998046875,9035.2998046875,9036.599609375
2025-09-26 00:45:00+00:00,9036.5,9038.7998046875,9036.5,9038.7998046875
2025-09-26 00:50:00+00:00,9041.2998046875,9041.2998046875,9036.0,9036.0
2025-09-26 00:55:00+00:00,9044.5,9046.2001953125,9039.7001953125,9041.2998046875
2025-09-26 01:00:00+00:00,9045.2001953125,9045.900390625,9041.2001953125,9045.900390625
2025-09-26 01:05:00+00:00,9048.5,9053.2001953125,9046.0,9046.0
2025-09-26 01:10:00+00:00,9042.0,9048.5,9039.400390625,9048.5
2025-09-26 01:15:00+00:00,9049.7001953125,9051.0,9041.2998046875,9041.2998046875
2025-09-26 01:20:00+00:00,9053.900390625,9056.0,9051.2001953125,9051.599609375
2025-09-26 01:25:00+00:00,9051.2001953125,9053.099609375,9048.2001953125,9053.099609375
2025-09-26 01:30:00+00:00,9059.599609375,9059.599609375,9050.400390625,9050.900390625
2025-09-26 01:35:00+00:00,9062.0,9062.599609375,9059.0,9060.599609375
2025-09-26 01:40:00+00:00,9055.2998046875,9062.7998046875,9055.2998046875,9062.7998046875
2025-09-26 01:45:00+00:00,9060.900390625,9062.0,9057.099609375,9057.099609375
2025-09-26 01:50:00+00:00,9055.900390625,9058.900390625,9055.0,9058.599609375
2025-09-26 01:55:00+00:00,9060.400390625,9060.400390625,9055.7998046875,9055.7998046875
2025-09-26 02:00:00+00:00,9060.0,9061.7001953125,9060.0,9060.0
2025-09-26 02:05:00+00:00,9057.7001953125,9061.2998046875,9057.7001953125,9061.2998046875
2025-09-26 02:10:00+00:00,9057.400390625,9059.0,9057.099609375,9058.2998046875
2025-09-26 02:15:00+00:00,9060.400390625,9064.400390625,9058.400390625,9058.400390625
2025-09-26 02:20:00+00:00,9064.2998046875,9065.099609375,9060.7998046875,9060.7998046875
2025-09-26 02:25:00+00:00,9066.2001953125,9067.400390625,9063.900390625,9065.0
2025-09-26 02:30:00+00:00,9069.2998046875,9069.2998046875,9063.099609375,9065.7998046875
2025-09-26 02:35:00+00:00,9071.7998046875,9072.7998046875,9070.5,9070.5
2025-09-26 02:40:00+00:00,9076.099609375,9076.099609375,9071.2001953125,9071.2001953125
2025-09-26 02:45:00+00:00,9074.7998046875,9075.900390625,9073.900390625,9075.900390625
2025-09-26 02:50:00+00:00,9073.7998046875,9074.7998046875,9073.2998046875,9074.400390625
2025-09-26 02:55:00+00:00,9076.2998046875,9077.400390625,9075.2001953125,9075.2001953125
2025-09-26 03:00:00+00:00,9079.0,9079.0,9076.099609375,9077.099609375
2025-09-26 03:05:00+00:00,9079.2001953125,9081.0,9079.0,9079.0
2025-09-26 03:10:00+00:00,9072.2998046875,9078.400390625,9072.2998046875,9078.400390625
2025-09-26 03:15:00+00:00,9066.900390625,9071.0,9066.900390625,9071.0
2025-09-26 03:20:00+00:00,9063.900390625,9066.7998046875,9063.900390625,9066.599609375
2025-09-26 03:25:00+00:00,9066.400390625,9066.7001953125,9065.099609375,9065.2001953125
2025-09-26 03:30:00+00:00,9066.2001953125,9068.2001953125,9066.2001953125,9066.599609375
2025-09-26 03:35:00+00:00,9070.2001953125,9070.2001953125,9065.7001953125,9065.7001953125
2025-09-26 03:40:00+00:00,9072.599609375,9072.599609375,9070.5,9070.599609375
2025-09-26 03:45:00+00:00,9075.2001953125,9075.2001953125,9071.099609375,9073.2001953125
2025-09-26 03:50:00+00:00,9078.900390625,9078.900390625,9075.099609375,9075.2001953125
2025-09-26 03:55:00+00:00,9080.2998046875,9080.599609375,9078.900390625,9079.2001953125
2025-09-26 04:00:00+00:00,9076.2001953125,9079.2001953125,9076.2001953125,9079.2001953125
2025-09-26 04:05:00+00:00,9080.7998046875,9081.2998046875,9077.2998046875,9077.2998046875
2025-09-26 04:10:00+00:00,9081.5,9082.400390625,9081.0,9081.0
2025-09-26 04:15:00+00:00,9083.5,9083.5,9080.900390625,9081.7998046875
2025-09-26 04:20:00+00:00,9082.7998046875,9085.0,9082.099609375,9084.0
2025-09-26 04:25:00+00:00,9079.2001953125,9083.2001953125,9079.2001953125,9082.2001953125
2025-09-26 04:30:00+00:00,9077.2001953125,9078.2001953125,9076.7998046875,9078.0
2025-09-26 04:35:00+00:00,9077.7001953125,9078.2001953125,9074.900390625,9078.2001953125
2025-09-26 04:40:00+00:00,9076.099609375,9079.7001953125,9076.099609375,9078.099609375
2025-09-26 04:45:00+00:00,9076.900390625,9077.7998046875,9074.900390625,9074.900390625
2025-09-26 04:50:00+00:00,9073.900390625,9078.099609375,9073.900390625,9076.7998046875
2025-09-26 04:55:00+00:00,9064.599609375,9072.2998046875,9064.599609375,9071.400390625
2025-09-26 05:00:00+00:00,9064.7998046875,9066.099609375,9061.2998046875,9066.099609375
2025-09-26 05:05:00+00:00,9064.900390625,9067.400390625,9064.599609375,9065.5
2025-09-26 05:10:00+00:00,9069.2001953125,9069.7998046875,9065.7001953125,9065.7001953125
2025-09-26 05:15:00+00:00,9069.7998046875,9070.2001953125,9068.0,9068.0
2025-09-26 05:20:00+00:00,9066.0,9069.7998046875,9065.099609375,9069.099609375
2025-09-26 05:25:00+00:00,9062.2998046875,9066.2998046875,9062.2998046875,9066.0
2025-09-26 05:30:00+00:00,9064.400390625,9065.0,9062.2001953125,9062.2001953125
2025-09-26 05:35:00+00:00,9064.0,9065.0,9063.5,9064.2998046875
2025-09-26 05:40:00+00:00,9069.2001953125,9069.2998046875,9063.900390625,9063.900390625
2025-09-26 05:45:00+00:00,9069.099609375,9071.599609375,9068.2001953125,9069.599609375
2025-09-26 05:50:00+00:00,9071.2998046875,9071.2998046875,9069.400390625,9069.7001953125
2025-09-26 05:55:00+00:00,9071.2001953125,9073.099609375,9071.099609375,9072.2001953125
2025-09-26 06:00:00+00:00,9070.7001953125,9071.099609375,9070.7001953125,9071.099609375
2025-09-26 06:05:00+00:00,9070.7998046875,9070.7998046875,9070.7001953125,9070.7001953125
2025-09-26 06:10:00+00:00,9079.2001953125,9079.2001953125,9070.7998046875,9070.7998046875
2025-09-29 00:00:00+00:00,9113.2001953125,9114.2001953125,9103.599609375,9103.599609375
2025-09-29 00:05:00+00:00,9116.2998046875,9119.400390625,9112.099609375,9115.5
2025-09-29 00:10:00+00:00,9119.5,9122.2001953125,9116.2001953125,9118.900390625
2025-09-29 00:15:00+00:00,9121.900390625,9124.400390625,9119.599609375,9119.599609375
2025-09-29 00:20:00+00:00,9130.5,9130.900390625,9123.5,9123.5
2025-09-29 00:25:00+00:00,9134.5,9134.5,9126.7001953125,9129.400390625
2025-09-29 00:30:00+00:00,9137.7998046875,9137.7998046875,9130.7001953125,9134.7001953125
2025-09-29 00:35:00+00:00,9143.099609375,9143.099609375,9138.599609375,9138.599609375
2025-09-29 00:40:00+00:00,9150.599609375,9150.599609375,9140.900390625,9141.900390625
2025-09-29 00:45:00+00:00,9157.599609375,9157.599609375,9150.599609375,9150.599609375
2025-09-29 00:50:00+00:00,9154.7998046875,9157.400390625,9152.7001953125,9156.7001953125
2025-09-29 00:55:00+00:00,9156.099609375,9156.900390625,9153.099609375,9155.099609375
2025-09-29 01:00:00+00:00,9137.400390625,9155.400390625,9135.400390625,9155.400390625
2025-09-29 01:05:00+00:00,9133.2998046875,9139.7998046875,9129.7001953125,9139.7998046875
2025-09-29 01:10:00+00:00,9133.7998046875,9136.900390625,9131.099609375,9131.900390625
2025-09-29 01:15:00+00:00,9140.400390625,9140.400390625,9134.900390625,9134.900390625
2025-09-29 01:20:00+00:00,9139.5,9140.2998046875,9135.599609375,9140.2998046875
2025-09-29 01:25:00+00:00,9156.7001953125,9156.7001953125,9142.5,9142.5
2025-09-29 01:30:00+00:00,9150.7001953125,9157.099609375,9150.7001953125,9157.099609375
2025-09-29 01:35:00+00:00,9143.099609375,9151.7001953125,9143.099609375,9149.400390625
2025-09-29 01:40:00+00:00,9138.7001953125,9141.7998046875,9136.7001953125,9141.7998046875
2025-09-29 01:45:00+00:00,9136.7998046875,9142.0,9136.5,9142.0
2025-09-29 01:50:00+00:00,9130.400390625,9137.099609375,9130.400390625,9137.099609375
2025-09-29 01:55:00+00:00,9130.2001953125,9133.7001953125,9129.900390625,9130.7998046875
2025-09-29 02:00:00+00:00,9127.099609375,9129.7001953125,9124.099609375,9129.599609375
2025-09-29 02:05:00+00:00,9129.400390625,9130.599609375,9126.7001953125,9128.099609375
2025-09-29 02:10:00+00:00,9127.099609375,9129.7998046875,9126.2998046875,9129.7998046875
2025-09-29 02:15:00+00:00,9133.2998046875,9133.2998046875,9126.2001953125,9127.599609375
2025-09-29 02:20:00+00:00,9131.7998046875,9132.5,9130.7001953125,9132.5
2025-09-29 02:25:00+00:00,9131.7998046875,9132.7998046875,9130.900390625,9132.400390625
2025-09-29 02:30:00+00:00,9136.7998046875,9136.7998046875,9131.2998046875,9131.7001953125
2025-09-29 02:35:00+00:00,9132.599609375,9137.900390625,9131.2998046875,9137.7001953125
2025-09-29 02:40:00+00:00,9132.7001953125,9133.900390625,9132.5,9133.0
2025-09-29 02:45:00+00:00,9131.7001953125,9134.900390625,9131.7001953125,9132.7998046875
2025-09-29 02:50:00+00:00,9134.099609375,9134.099609375,9130.400390625,9130.400390625
2025-09-29 02:55:00+00:00,9132.7001953125,9134.599609375,9132.7001953125,9134.599609375
2025-09-29 03:00:00+00:00,9133.599609375,9134.5,9132.900390625,9133.099609375
2025-09-29 03:05:00+00:00,9134.0,9134.7001953125,9131.7001953125,9134.7001953125
2025-09-29 03:10:00+00:00,9139.7001953125,9140.7001953125,9135.400390625,9135.7998046875
2025-09-29 03:15:00+00:00,9136.2998046875,9138.599609375,9136.2998046875,9137.400390625
2025-09-29 03:20:00+00:00,9134.900390625,9136.2998046875,9131.2001953125,9136.2998046875
2025-09-29 03:25:00+00:00,9137.099609375,9137.099609375,9133.099609375,9133.7998046875
2025-09-29 03:30:00+00:00,9136.5,9141.2998046875,9136.5,9136.7001953125
2025-09-29 03:35:00+00:00,9138.7001953125,9138.7001953125,9135.599609375,9135.7998046875
2025-09-29 03:40:00+00:00,9135.0,9141.0,9135.0,9141.0
2025-09-29 03:45:00+00:00,9135.2001953125,9135.5,9132.7001953125,9135.2001953125
2025-09-29 03:50:00+00:00,9128.2998046875,9134.5,9128.2998046875,9134.5
2025-09-29 03:55:00+00:00,9127.2998046875,9127.7998046875,9126.5,9127.2998046875
2025-09-29 04:00:00+00:00,9127.7001953125,9129.5,9127.400390625,9127.5
2025-09-29 04:05:00+00:00,9131.400390625,9131.5,9127.7001953125,9127.7001953125
2025-09-29 04:10:00+00:00,9133.400390625,9134.7998046875,9131.7998046875,9131.7998046875
2025-09-29 04:15:00+00:00,9129.5,9133.099609375,9129.5,9133.099609375
2025-09-29 04:20:00+00:00,9134.900390625,9134.900390625,9130.099609375,9130.099609375
2025-09-29 04:25:00+00:00,9139.5,9139.5,9135.2001953125,9135.2001953125
2025-09-29 04:30:00+00:00,9139.900390625,9140.5,9138.0,9140.400390625
2025-09-29 04:35:00+00:00,9144.400390625,9144.7001953125,9140.2001953125,9140.2001953125
2025-09-29 04:40:00+00:00,9147.2001953125,9147.5,9143.599609375,9144.7001953125
2025-09-29 04:45:00+00:00,9142.2001953125,9148.900390625,9142.2001953125,9148.5
2025-09-29 04:50:00+00:00,9143.2001953125,9144.0,9141.900390625,9143.2998046875
2025-09-29 04:55:00+00:00,9146.900390625,9147.099609375,9141.900390625,9142.7998046875
2025-09-29 05:00:00+00:00,9143.2001953125,9147.5,9142.900390625,9147.0
2025-09-29 05:05:00+00:00,9141.7001953125,9142.900390625,9140.099609375,9141.599609375
2025-09-29 05:10:00+00:00,9141.7998046875,9142.099609375,9139.400390625,9141.400390625
2025-09-29 05:15:00+00:00,9141.7998046875,9143.2001953125,9140.599609375,9143.0
2025-09-29 05:20:00+00:00,9141.7001953125,9142.2998046875,9141.2998046875,9141.7001953125
2025-09-29 05:25:00+00:00,9140.2998046875,9143.5,9140.2998046875,9143.5
2025-09-29 05:30:00+00:00,9141.599609375,9143.5,9140.400390625,9140.5
2025-09-29 05:35:00+00:00,9143.900390625,9143.900390625,9141.900390625,9141.900390625
2025-09-29 05:40:00+00:00,9144.0,9144.0,9140.400390625,9143.400390625
2025-09-29 05:45:00+00:00,9144.400390625,9145.599609375,9143.2998046875,9144.7998046875
2025-09-29 05:50:00+00:00,9144.7001953125,9144.7001953125,9143.099609375,9143.099609375
2025-09-29 05:55:00+00:00,9149.099609375,9149.099609375,9145.400390625,9145.400390625
2025-09-29 06:00:00+00:00,9148.2001953125,9148.400390625,9148.2001953125,9148.400390625
2025-09-29 06:05:00+00:00,9148.2001953125,9148.2001953125,9148.2001953125,9148.2001953125
2025-09-29 06:10:00+00:00,9148.5,9148.599609375,9148.2001953125,9148.2001953125
2025-09-30 00:00:00+00:00,9152.7001953125,9163.400390625,9150.0,9163.400390625
2025-09-30 00:05:00+00:00,9147.099609375,9155.099609375,9146.2001953125,9154.2998046875
2025-09-30 00:10:00+00:00,9154.2001953125,9155.099609375,9143.599609375,9145.5
2025-09-30 00:15:00+00:00,9153.0,9156.900390625,9153.0,9154.7998046875
2025-09-30 00:20:00+00:00,9159.2001953125,9161.099609375,9153.599609375,9153.599609375
2025-09-30 00:25:00+00:00,9161.099609375,9161.2998046875,9158.5,9158.5
2025-09-30 00:30:00+00:00,9164.599609375,9164.599609375,9153.900390625,9160.0
2025-09-30 00:35:00+00:00,9171.2001953125,9171.2001953125,9165.5,9165.5
2025-09-30 00:40:00+00:00,9166.2998046875,9171.7998046875,9165.7001953125,9171.099609375
2025-09-30 00:45:00+00:00,9166.2998046875,9167.900390625,9163.0,9165.2001953125
2025-09-30 00:50:00+00:00,9175.099609375,9175.099609375,9167.400390625,9167.400390625
2025-09-30 00:55:00+00:00,9173.599609375,9177.2001953125,9173.599609375,9173.900390625
2025-09-30 01:00:00+00:00,9162.900390625,9174.099609375,9156.900390625,9174.099609375
2025-09-30 01:05:00+00:00,9153.900390625,9162.7001953125,9153.7001953125,9162.7001953125
2025-09-30 01:10:00+00:00,9161.099609375,9162.099609375,9155.2001953125,9155.2001953125
2025-09-30 01:15:00+00:00,9161.2001953125,9164.7001953125,9160.7998046875,9160.7998046875
2025-09-30 01:20:00+00:00,9162.400390625,9162.400390625,9155.599609375,9161.900390625
2025-09-30 01:25:00+00:00,9165.400390625,9166.099609375,9162.5,9162.5
2025-09-30 01:30:00+00:00,9157.0,9165.7998046875,9157.0,9165.7998046875
2025-09-30 01:35:00+00:00,9160.5,9160.5,9154.0,9154.0
2025-09-30 01:40:00+00:00,9157.7998046875,9161.599609375,9157.7998046875,9161.2998046875
2025-09-30 01:45:00+00:00,9157.2998046875,9160.400390625,9155.7998046875,9158.099609375
2025-09-30 01:50:00+00:00,9155.0,9158.7001953125,9155.0,9158.7001953125
2025-09-30 01:55:00+00:00,9155.599609375,9158.0,9154.400390625,9156.5
2025-09-30 02:00:00+00:00,9151.5,9156.400390625,9151.5,9155.7001953125
2025-09-30 02:05:00+00:00,9149.400390625,9150.5,9147.7001953125,9150.5
2025-09-30 02:10:00+00:00,9147.099609375,9150.900390625,9147.099609375,9150.900390625
2025-09-30 02:15:00+00:00,9145.5,9147.099609375,9145.5,9146.2998046875
2025-09-30 02:20:00+00:00,9148.5,9148.5,9144.7001953125,9146.5
2025-09-30 02:25:00+00:00,9148.099609375,9151.0,9148.099609375,9148.400390625
2025-09-30 02:30:00+00:00,9146.5,9148.2001953125,9144.400390625,9148.2001953125
2025-09-30 02:35:00+00:00,9149.0,9149.400390625,9146.2998046875,9146.7998046875
2025-09-30 02:40:00+00:00,9153.400390625,9153.7998046875,9147.2998046875,9148.7001953125
2025-09-30 02:45:00+00:00,9155.7001953125,9156.2998046875,9153.5,9154.5
2025-09-30 02:50:00+00:00,9160.7001953125,9160.7001953125,9156.7998046875,9156.7998046875
2025-09-30 02:55:00+00:00,9156.7001953125,9160.0,9156.7001953125,9160.0
2025-09-30 03:00:00+00:00,9153.7998046875,9156.2998046875,9152.400390625,9156.2001953125
2025-09-30 03:05:00+00:00,9154.2998046875,9157.2001953125,9153.599609375,9155.099609375
2025-09-30 03:10:00+00:00,9156.7001953125,9157.900390625,9155.099609375,9155.099609375
2025-09-30 03:15:00+00:00,9157.900390625,9158.2998046875,9156.0,9156.7998046875
2025-09-30 03:20:00+00:00,9159.5,9161.400390625,9158.2001953125,9159.2001953125
2025-09-30 03:25:00+00:00,9159.2001953125,9160.2998046875,9158.599609375,9160.2998046875
2025-09-30 03:30:00+00:00,9157.099609375,9159.0,9157.099609375,9158.7001953125
2025-09-30 03:35:00+00:00,9158.7998046875,9159.0,9157.7998046875,9158.900390625
2025-09-30 03:40:00+00:00,9159.599609375,9160.7001953125,9159.400390625,9159.599609375
2025-09-30 03:45:00+00:00,9157.2001953125,9162.7001953125,9157.2001953125,9159.7001953125
2025-09-30 03:50:00+00:00,9157.900390625,9158.7998046875,9153.0,9155.7998046875
2025-09-30 03:55:00+00:00,9157.2001953125,9160.400390625,9157.2001953125,9157.2001953125
2025-09-30 04:00:00+00:00,9159.7001953125,9159.7001953125,9156.7998046875,9156.7998046875
2025-09-30 04:05:00+00:00,9161.7001953125,9161.7001953125,9159.5,9159.7998046875
2025-09-30 04:10:00+00:00,9164.2998046875,9164.400390625,9161.099609375,9161.2998046875
2025-09-30 04:15:00+00:00,9170.400390625,9170.400390625,9164.099609375,9164.5
2025-09-30 04:20:00+00:00,9166.0,9171.599609375,9166.0,9171.599609375
2025-09-30 04:25:00+00:00,9162.2001953125,9166.599609375,9162.2001953125,9166.0
2025-09-30 04:30:00+00:00,9148.5,9163.2001953125,9147.599609375,9163.2001953125
2025-09-30 04:35:00+00:00,9152.7998046875,9153.2001953125,9149.7001953125,9150.099609375
2025-09-30 04:40:00+00:00,9146.2998046875,9153.400390625,9146.2998046875,9153.400390625
2025-09-30 04:45:00+00:00,9150.0,9150.7998046875,9144.400390625,9146.2001953125
2025-09-30 04:50:00+00:00,9143.5,9148.7998046875,9143.5,9148.7998046875
2025-09-30 04:55:00+00:00,9137.2001953125,9142.7001953125,9136.7998046875,9142.7001953125
2025-09-30 05:00:00+00:00,9137.599609375,9137.599609375,9135.0,9137.2001953125
2025-09-30 05:05:00+00:00,9136.7001953125,9136.7001953125,9135.400390625,9136.2001953125
2025-09-30 05:10:00+00:00,9139.7001953125,9139.7001953125,9136.2998046875,9138.400390625
2025-09-30 05:15:00+00:00,9139.099609375,9139.7998046875,9137.400390625,9139.400390625
2025-09-30 05:20:00+00:00,9144.0,9144.0,9138.599609375,9138.599609375
2025-09-30 05:25:00+00:00,9143.5,9144.900390625,9142.900390625,9144.0
2025-09-30 05:30:00+00:00,9144.0,9144.599609375,9141.400390625,9142.599609375
2025-09-30 05:35:00+00:00,9140.400390625,9144.900390625,9140.400390625,9143.7998046875
2025-09-30 05:40:00+00:00,9137.2998046875,9140.599609375,9137.2998046875,9137.900390625
2025-09-30 05:45:00+00:00,9129.400390625,9138.0,9129.400390625,9138.0
2025-09-30 05:50:00+00:00,9132.2001953125,9132.900390625,9130.2998046875,9130.2998046875
2025-09-30 05:55:00+00:00,9132.7998046875,9135.0,9131.400390625,9131.5
2025-09-30 06:00:00+00:00,9133.900390625,9133.900390625,9133.900390625,9133.900390625
2025-09-30 06:05:00+00:00,9133.900390625,9133.900390625,9133.900390625,9133.900390625
2025-09-30 06:10:00+00:00,9135.900390625,9135.900390625,9133.900390625,9133.900390625
2025-10-01 00:00:00+00:00,9111.2998046875,9119.400390625,9108.599609375,9119.400390625
2025-10-01 00:05:00+00:00,9110.7998046875,9117.2998046875,9110.7998046875,9114.5
2025-10-01 00:10:00+00:00,9102.099609375,9114.2998046875,9102.099609375,9113.099609375
2025-10-01 00:15:00+00:00,9106.900390625,9106.900390625,9097.2001953125,9102.099609375
2025-10-01 00:20:00+00:00,9116.2001953125,9120.900390625,9109.400390625,9109.400390625
2025-10-01 00:25:00+00:00,9124.599609375,9124.599609375,9115.7001953125,9115.7001953125
2025-10-01 00:30:00+00:00,9137.900390625,9137.900390625,9126.7998046875,9126.7998046875
